2188	EN	56	30.00E-3	Pass	43.60	Pass	19.58	Pass	24.01	Pass	2.00E-9	Pass	80.46	Pass	1.24	Pass	39.57	43.51	1.24E-6	100.01E-6	Pass
2189	EN	57	30.00E-3	Pass	44.07	Pass	19.52	Pass	24.54	Pass	2.00E-9	Pass	81.51	Pass	1.23	Pass	40.02	43.92	1.23E-6	100.01E-6	Pass
2190	EN	58	30.00E-3	Pass	44.28	Pass	19.42	Pass	24.86	Pass	2.00E-9	Pass	81.38	Pass	1.23	Pass	40.11	44.12	1.23E-6	100.01E-6	Pass
2191	EN	59	30.00E-3	Pass	44.12	Pass	19.58	Pass	24.54	Pass	2.00E-9	Pass	81.64	Pass	1.22	Pass	40.01	44.00	1.22E-6	100.01E-6	Pass
2192	EN	60	30.00E-3	Pass	43.43	Pass	20.05	Pass	23.38	Pass	-186.76E-12	Pass	80.07	Pass	1.25	Pass	39.26	43.31	1.25E-6	100.01E-6	Pass
2193	EN	61	30.00E-3	Pass	43.61	Pass	20.02	Pass	23.60	Pass	0.00E+0	Pass	80.33	Pass	1.24	Pass	39.64	43.51	1.24E-6	100.01E-6	Pass
2194	EN	62	30.00E-3	Pass	43.23	Pass	20.20	Pass	23.03	Pass	-1.00E-9	Pass	79.50	Pass	1.26	Pass	39.15	43.11	1.26E-6	100.01E-6	Pass
2195	EN	63	30.00E-3	Pass	43.34	Pass	20.20	Pass	23.14	Pass	-342.49E-12	Pass	81.38	Pass	1.23	Pass	39.23	43.30	1.23E-6	100.01E-6	Pass
2196	EN	64	30.00E-3	Pass	42.55	Pass	20.59	Pass	21.96	Pass	-1.00E-9	Pass	80.40	Pass	1.24	Pass	38.69	42.50	1.24E-6	100.01E-6	Pass
2197	EN	65	30.00E-3	Pass	43.12	Pass	20.51	Pass	22.61	Pass	-1.00E-9	Pass	80.20	Pass	1.25	Pass	39.14	42.98	1.25E-6	100.01E-6	Pass
2198	EN	66	30.00E-3	Pass	42.71	Pass	20.63	Pass	22.08	Pass	-1.00E-9	Pass	66.35	Pass	1.25	Pass	38.86	42.53	1.25E-6	83.00E-6	Pass
2199	EN	67	30.00E-3	Pass	43.08	Pass	20.57	Pass	22.51	Pass	-1.00E-9	Pass	81.71	Pass	1.22	Pass	39.03	42.92	1.22E-6	100.01E-6	Pass
2200	EN	68	30.00E-3	Pass	42.72	Pass	20.74	Pass	21.97	Pass	-1.00E-9	Pass	80.79	Pass	1.24	Pass	38.66	42.55	1.24E-6	100.01E-6	Pass
2201	EN	69	30.00E-3	Pass	42.15	Pass	21.11	Pass	21.04	Pass	-2.00E-9	Pass	80.85	Pass	1.24	Pass	38.16	42.10	1.24E-6	100.01E-6	Pass
2202	EN	70	30.00E-3	Pass	42.22	Pass	21.10	Pass	21.12	Pass	-1.98E-9	Pass	79.36	Pass	1.24	Pass	38.30	42.11	1.24E-6	98.24E-6	Pass
2203	EN	71	30.00E-3	Pass	42.74	Pass	20.87	Pass	21.87	Pass	-1.00E-9	Pass	81.91	Pass	1.22	Pass	38.76	42.70	1.22E-6	100.01E-6	Pass
2204	EN	72	30.00E-3	Pass	42.92	Pass	20.71	Pass	22.21	Pass	-1.00E-9	Pass	78.10	Pass	1.23	Pass	38.96	42.75	1.23E-6	96.06E-6	Pass
2205	EN	73	30.00E-3	Pass	42.96	Pass	20.73	Pass	22.23	Pass	-1.00E-9	Pass	81.98	Pass	1.22	Pass	38.91	42.91	1.22E-6	100.01E-6	Pass
2206	EN	74	30.00E-3	Pass	43.06	Pass	20.69	Pass	22.37	Pass	-1.00E-9	Pass	81.05	Pass	1.23	Pass	39.04	42.91	1.23E-6	100.01E-6	Pass
2207	EN	75	30.00E-3	Pass	42.92	Pass	20.75	Pass	22.17	Pass	-1.00E-9	Pass	82.32	Pass	1.22	Pass	38.85	42.80	1.22E-6	100.01E-6	Pass
2208	EN	76	30.00E-3	Pass	42.81	Pass	20.89	Pass	21.93	Pass	-1.00E-9	Pass	80.08	Pass	1.25	Pass	38.91	42.71	1.25E-6	100.01E-6	Pass
2209	EN	77	30.00E-3	Pass	42.74	Pass	21.02	Pass	21.72	Pass	-1.00E-9	Pass	80.85	Pass	1.24	Pass	38.83	42.70	1.24E-6	100.01E-6	Pass
2210	EN	78	30.00E-3	Pass	42.72	Pass	21.05	Pass	21.67	Pass	-1.00E-9	Pass	81.38	Pass	1.23	Pass	38.61	42.57	1.23E-6	100.01E-6	Pass
2211	EN	79	30.00E-3	Pass	42.55	Pass	21.16	Pass	21.39	Pass	-1.00E-9	Pass	80.53	Pass	1.24	Pass	38.63	42.50	1.24E-6	100.01E-6	Pass
2212	EN	80	30.00E-3	Pass	42.53	Pass	21.21	Pass	21.32	Pass	-1.21E-9	Pass	80.92	Pass	1.24	Pass	38.46	42.50	1.24E-6	100.01E-6	Pass
2213	EN	81	30.00E-3	Pass	42.50	Pass	21.21	Pass	21.30	Pass	-2.00E-9	Pass	80.98	Pass	1.24	Pass	38.44	42.32	1.24E-6	100.01E-6	Pass
2214	EN	82	30.00E-3	Pass	42.47	Pass	21.23	Pass	21.23	Pass	-1.50E-9	Pass	81.64	Pass	1.22	Pass	38.40	42.32	1.22E-6	100.01E-6	Pass
2215	EN	83	30.00E-3	Pass	42.32	Pass	21.33	Pass	20.99	Pass	-1.01E-9	Pass	80.72	Pass	1.24	Pass	38.30	42.14	1.24E-6	100.01E-6	Pass
2216	EN	84	30.00E-3	Pass	42.32	Pass	21.39	Pass	20.93	Pass	-1.82E-9	Pass	80.33	Pass	1.24	Pass	38.34	42.21	1.24E-6	100.01E-6	Pass
2217	EN	85	30.00E-3	Pass	42.17	Pass	21.52	Pass	20.65	Pass	-1.42E-9	Pass	79.95	Pass	1.25	Pass	38.22	42.11	1.25E-6	100.01E-6	Pass
2218	EN	86	30.00E-3	Pass	42.14	Pass	21.52	Pass	20.62	Pass	-1.79E-9	Pass	80.66	Pass	1.24	Pass	38.14	42.10	1.24E-6	100.01E-6	Pass
2219	EN	87	30.00E-3	Pass	42.13	Pass	21.60	Pass	20.53	Pass	-2.00E-9	Pass	81.38	Pass	1.23	Pass	38.06	42.10	1.23E-6	100.01E-6	Pass
2220	EN	88	30.00E-3	Pass	42.10	Pass	21.59	Pass	20.50	Pass	-2.00E-9	Pass	79.95	Pass	1.25	Pass	38.06	41.92	1.25E-6	100.01E-6	Pass
2221	EN	89	30.00E-3	Pass	41.97	Pass	21.67	Pass	20.29	Pass	-1.72E-9	Pass	81.84	Pass	1.22	Pass	37.96	41.91	1.22E-6	100.01E-6	Pass
2222	EN	90	30.00E-3	Pass	41.90	Pass	21.68	Pass	20.22	Pass	-2.00E-9	Pass	80.66	Pass	1.24	Pass	37.85	41.72	1.24E-6	100.01E-6	Pass
2223	EN	91	30.00E-3	Pass	41.93	Pass	21.79	Pass	20.14	Pass	-2.00E-9	Pass	80.46	Pass	1.24	Pass	37.86	41.90	1.24E-6	100.01E-6	Pass
2224	EN	92	30.00E-3	Pass	41.75	Pass	21.88	Pass	19.87	Pass	-2.55E-9	Pass	80.14	Pass	1.25	Pass	37.79	41.70	1.25E-6	100.01E-6	Pass
2225	EN	93	30.00E-3	Pass	41.72	Pass	21.95	Pass	19.77	Pass	-3.00E-9	Pass	80.66	Pass	1.24	Pass	37.68	41.54	1.24E-6	100.01E-6	Pass
2226	EN	94	30.00E-3	Pass	41.71	Pass	22.01	Pass	19.69	Pass	-2.75E-9	Pass	80.66	Pass	1.24	Pass	37.55	41.53	1.24E-6	100.01E-6	Pass
2227	EN	95	30.00E-3	Pass	41.73	Pass	22.04	Pass	19.69	Pass	-2.00E-9	Pass	81.84	Pass	1.22	Pass	37.75	41.70	1.22E-6	100.01E-6	Pass
2228	EN	96	30.00E-3	Pass	41.66	Pass	22.04	Pass	19.62	Pass	-3.00E-9	Pass	80.66	Pass	1.24	Pass	37.59	41.52	1.24E-6	100.01E-6	Pass
2229	EN	97	30.00E-3	Pass	41.63	Pass	22.10	Pass	19.53	Pass	-2.96E-9	Pass	80.98	Pass	1.24	Pass	37.69	41.51	1.24E-6	100.01E-6	Pass
2230	EN	98	30.00E-3	Pass	41.61	Pass	22.10	Pass	19.51	Pass	-2.20E-9	Pass	79.00	Pass	1.27	Pass	37.66	41.51	1.27E-6	100.01E-6	Pass
2231	EN	99	30.00E-3	Pass	41.54	Pass	22.12	Pass	19.42	Pass	-2.00E-9	Pass	82.18	Pass	1.22	Pass	37.57	41.50	1.22E-6	100.01E-6	Pass
2232	EN	100	30.00E-3	Pass	41.72	Pass	22.11	Pass	19.60	Pass	-3.00E-9	Pass	80.14	Pass	1.25	Pass	37.56	41.54	1.25E-6	100.01E-6	Pass
2233	EN	101	30.00E-3	Pass	41.72	Pass	22.17	Pass	19.55	Pass	-2.72E-9	Pass	80.59	Pass	1.24	Pass	37.76	41.61	1.24E-6	100.01E-6	Pass
2234	EN	102	30.00E-3	Pass	41.73	Pass	22.11	Pass	19.62	Pass	-2.94E-9	Pass	79.38	Pass	1.26	Pass	37.71	41.70	1.26E-6	100.01E-6	Pass
2235	EN	103	30.00E-3	Pass	41.72	Pass	22.17	Pass	19.56	Pass	-3.00E-9	Pass	81.71	Pass	1.22	Pass	37.69	41.64	1.22E-6	100.01E-6	Pass
2236	EN	104	30.00E-3	Pass	41.75	Pass	22.13	Pass	19.62	Pass	-2.00E-9	Pass	79.38	Pass	1.26	Pass	37.75	41.70	1.26E-6	100.01E-6	Pass
2237	EN	105	30.00E-3	Pass	41.73	Pass	22.21	Pass	19.52	Pass	-2.64E-9	Pass	80.46	Pass	1.24	Pass	37.77	41.70	1.24E-6	100.01E-6	Pass
2238	EN	106	30.00E-3	Pass	41.55	Pass	22.22	Pass	19.33	Pass	-3.00E-9	Pass	79.69	Pass	1.26	Pass	37.57	41.50	1.26E-6	100.01E-6	Pass
2239	EN	107	30.00E-3	Pass	41.13	Pass	22.77	Pass	18.35	Fail	-3.00E-9	Pass	80.66	Pass	1.24	Pass	37.05	41.10	1.24E-6	100.01E-6	Fail
2240	EN	108	30.00E-3	Pass	41.34	Pass	22.60	Pass	18.73	Fail	-3.40E-9	Pass	80.01	Pass	1.25	Pass	37.42	41.30	1.25E-6	100.01E-6	Fail
2241	EN	109	30.00E-3	Pass	41.72	Pass	22.36	Pass	19.36	Pass	-3.00E-9	Pass	80.79	Pass	1.24	Pass	37.64	41.56	1.24E-6	100.01E-6	Pass
2242	EN	110	30.00E-3	Pass	41.73	Pass	22.28	Pass	19.45	Pass	-2.72E-9	Pass	80.33	Pass	1.24	Pass	37.76	41.64	1.24E-6	100.01E-6	Pass
2243	EN	111	30.00E-3	Pass	41.71	Pass	22.30	Pass	19.41	Pass	-3.00E-9	Pass	76.52	Pass	1.24	Pass	37.74	41.53	1.24E-6	95.27E-6	Pass
2244	EN	112	30.00E-3	Pass	41.73	Pass	22.29	Pass	19.44	Pass	-3.00E-9	Pass	78.88	Pass	1.27	Pass	37.85	41.70	1.27E-6	100.01E-6	Pass
2245	EN	113	30.00E-3	Pass	41.82	Pass	22.31	Pass	19.51	Pass	-2.22E-9	Pass	80.40	Pass	1.24	Pass	37.86	41.71	1.24E-6	100.01E-6	Pass
2246	EN	114	30.00E-3	Pass	41.80	Pass	22.25	Pass	19.55	Pass	-3.00E-9	Pass	79.12	Pass	1.26	Pass	37.92	41.71	1.26E-6	100.01E-6	Pass
2247	EN	115	30.00E-3	Pass	41.93	Pass	22.20	Pass	19.72	Pass	-2.93E-9	Pass	80.08	Pass	1.25	Pass	37.91	41.87	1.25E-6	100.01E-6	Pass
2248	EN	116	30.00E-3	Pass	41.91	Pass	22.26	Pass	19.65	Pass	-3.00E-9	Pass	79.57	Pass	1.26	Pass	37.84	41.73	1.26E-6	100.01E-6	Pass
2249	EN	117	30.00E-3	Pass	41.93	Pass	22.20	Pass	19.73	Pass	-3.00E-9	Pass	80.14	Pass	1.25	Pass	37.86	41.90	1.25E-6	100.01E-6	Pass
2250	EN	118	30.00E-3	Pass	41.95	Pass	22.22	Pass	19.73	Pass	-2.17E-9	Pass	79.00	Pass	1.27	Pass	38.07	41.90	1.27E-6	100.01E-6	Pass
2251	EN	119	30.00E-3	Pass	42.10	Pass	22.20	Pass	19.90	Pass	-3.00E-9	Pass	79.00	Pass	1.27	Pass	38.04	41.92	1.27E-6	100.01E-6	Pass
2252	EN	120	30.00E-3	Pass	42.13	Pass	22.17	Pass	19.96	Pass	-2.40E-9	Pass	81.11	Pass	1.23	Pass	38.02	42.10	1.23E-6	100.01E-6	Pass
2253	EN	121	30.00E-3	Pass	42.16	Pass	22.16	Pass	20.00	Pass	-2.55E-9	Pass	79.63	Pass	1.26	Pass	38.19	42.11	1.26E-6	100.01E-6	Pass
2254	EN	122	30.00E-3	Pass	42.15	Pass	22.19	Pass	19.96	Pass	-2.83E-9	Pass	80.53	Pass	1.24	Pass	38.13	42.10	1.24E-6	100.01E-6	Pass
2255	EN	123	30.00E-3	Pass	42.15	Pass	22.18	Pass	19.97	Pass	-2.45E-9	Pass	79.31	Pass	1.26	Pass	38.21	42.11	1.26E-6	100.01E-6	Pass
2256	EN	124	30.00E-3	Pass	42.32	Pass	22.19	Pass	20.13	Pass	-2.50E-9	Pass	80.72	Pass	1.24	Pass	38.20	42.17	1.24E-6	100.01E-6	Pass
2257	EN	125	30.00E-3	Pass	42.25	Pass	22.16	Pass	20.09	Pass	-2.00E-9	Pass	79.38	Pass	1.26	Pass	38.19	42.11	1.26E-6	100.01E-6	Pass
2258	EN	126	30.00E-3	Pass	42.30	Pass	22.21	Pass	20.09	Pass	-2.00E-9	Pass	80.01	Pass	1.25	Pass	38.21	42.12	1.25E-6	100.01E-6	Pass
2259	EN	127	30.00E-3	Pass	42.15	Pass	22.17	Pass	19.99	Pass	-2.41E-9	Pass	79.95	Pass	1.25	Pass	38.22	42.10	1.25E-6	100.01E-6	Pass
2260	EN	128	30.00E-3	Pass	42.14	Pass	22.26	Pass	19.88	Pass	-2.63E-9	Pass	80.46	Pass	1.24	Pass	38.17	42.10	1.24E-6	100.01E-6	Pass
2261	EN	129	30.00E-3	Pass	42.14	Pass	22.24	Pass	19.90	Pass	-2.96E-9	Pass	79.00	Pass	1.27	Pass	38.11	42.10	1.27E-6	100.01E-6	Pass
2262	EN	130	30.00E-3	Pass	32.50	Fail	32.50	Pass	0.00	Fail	70.02E-6	Fail	1.00	Fail	100.01	Pass	32.50	32.50	100.01E-6	100.01E-6	Fail
2263	EN	131	30.00E-3	Pass	42.33	Pass	22.18	Pass	20.15	Pass	-2.00E-9	Pass	79.57	Pass	1.26	Pass	38.32	42.28	1.26E-6	100.01E-6	Pass
2264	EN	132	30.00E-3	Pass	42.30	Pass	22.19	Pass	20.12	Pass	-3.00E-9	Pass	81.18	Pass	1.23	Pass	38.29	42.12	1.23E-6	100.01E-6	Pass
2265	EN	133	30.00E-3	Pass	42.31	Pass	22.16	Pass	20.15	Pass	-2.00E-9	Pass	81.18	Pass	1.23	Pass	38.18	42.13	1.23E-6	100.01E-6	Pass
2266	EN	134	30.00E-3	Pass	42.33	Pass	22.10	Pass	20.22	Pass	-2.38E-9	Pass	82.52	Pass	1.21	Pass	38.22	42.30	1.21E-6	100.01E-6	Pass
2267	EN	135	30.00E-3	Pass	42.34	Pass	22.14	Pass	20.19	Pass	-2.00E-9	Pass	80.14	Pass	1.25	Pass	38.43	42.30	1.25E-6	100.01E-6	Pass
2268	EN	136	30.00E-3	Pass	42.39	Pass	22.15	Pass	20.24	Pass	-2.00E-9	Pass	82.72	Pass	1.21	Pass	38.32	42.31	1.21E-6	100.01E-6	Pass
2269	EN	137	30.00E-3	Pass	42.36	Pass	22.13	Pass	20.23	Pass	-2.00E-9	Pass	82.32	Pass	1.22	Pass	38.41	42.31	1.22E-6	100.01E-6	Pass
2270	EN	138	30.00E-3	Pass	42.51	Pass	22.14	Pass	20.37	Pass	-2.00E-9	Pass	81.18	Pass	1.23	Pass	38.54	42.32	1.23E-6	100.01E-6	Pass
2271	EN	139	30.00E-3	Pass	42.51	Pass	22.13	Pass	20.39	Pass	-2.00E-9	Pass	82.52	Pass	1.21	Pass	38.53	42.33	1.21E-6	100.01E-6	Pass
2272	EN	140	30.00E-3	Pass	42.53	Pass	22.10	Pass	20.43	Pass	-2.00E-9	Pass	83.34	Pass	1.20	Pass	38.62	42.50	1.20E-6	100.01E-6	Pass
2273	EN	141	30.00E-3	Pass	42.59	Pass	22.02	Pass	20.57	Pass	-1.30E-9	Pass	86.59	Pass	1.16	Pass	38.44	42.51	1.15E-6	100.01E-6	Pass
2274	EN	142	30.00E-3	Pass	42.60	Pass	22.07	Pass	20.52	Pass	-1.00E-9	Pass	83.34	Pass	1.20	Pass	38.72	42.51	1.20E-6	100.01E-6	Pass
2275	EN	143	30.00E-3	Pass	42.53	Pass	22.07	Pass	20.46	Pass	-2.00E-9	Pass	83.62	Pass	1.20	Pass	38.61	42.46	1.20E-6	100.01E-6	Pass
2276	EN	144	30.00E-3	Pass	42.53	Pass	22.15	Pass	20.38	Pass	-2.00E-9	Pass	83.28	Pass	1.20	Pass	38.52	42.50	1.20E-6	100.01E-6	Pass
2277	EN	145	30.00E-3	Pass	42.33	Pass	22.29	Pass	20.04	Pass	-2.00E-9	Pass	85.12	Pass	1.18	Pass	38.26	42.30	1.17E-6	100.01E-6	Pass
2278	EN	146	30.00E-3	Pass	42.38	Pass	22.09	Pass	20.28	Pass	-2.00E-9	Pass	79.04	Pass	1.19	Pass	38.57	42.30	1.19E-6	93.98E-6	Pass
2279	EN	147	30.00E-3	Pass	42.72	Pass	22.00	Pass	20.71	Pass	-1.83E-9	Pass	83.41	Pass	1.20	Pass	38.73	42.54	1.20E-6	100.01E-6	Pass
2280	EN	148	30.00E-3	Pass	42.73	Pass	22.01	Pass	20.72	Pass	-2.00E-9	Pass	83.76	Pass	1.19	Pass	38.77	42.70	1.19E-6	100.01E-6	Pass
2281	EN	149	30.00E-3	Pass	42.71	Pass	21.88	Pass	20.84	Pass	-2.00E-9	Pass	87.50	Pass	1.14	Pass	38.50	42.53	1.14E-6	100.01E-6	Pass
2282	EN	150	30.00E-3	Pass	42.71	Pass	22.05	Pass	20.66	Pass	-1.92E-9	Pass	83.34	Pass	1.20	Pass	38.72	42.53	1.20E-6	100.01E-6	Pass
2283	EN	151	30.00E-3	Pass	42.73	Pass	22.04	Pass	20.69	Pass	-2.00E-9	Pass	83.21	Pass	1.20	Pass	38.69	42.70	1.20E-6	100.01E-6	Pass
2284	EN	152	30.00E-3	Pass	42.53	Pass	22.14	Pass	20.40	Pass	-2.00E-9	Pass	84.47	Pass	1.18	Pass	38.49	42.50	1.18E-6	100.01E-6	Pass
2285	EN	153	30.00E-3	Pass	42.53	Pass	22.19	Pass	20.34	Pass	-2.00E-9	Pass	82.59	Pass	1.21	Pass	38.49	42.49	1.21E-6	100.01E-6	Pass
2286	EN	154	30.00E-3	Pass	42.74	Pass	22.01	Pass	20.73	Pass	-1.71E-9	Pass	83.48	Pass	1.20	Pass	38.76	42.70	1.20E-6	100.01E-6	Pass
2287	EN	155	30.00E-3	Pass	42.76	Pass	21.75	Pass	21.01	Pass	-2.00E-9	Pass	86.52	Pass	1.16	Pass	38.65	42.70	1.16E-6	100.01E-6	Pass
2288	EN	156	30.00E-3	Pass	42.93	Pass	21.82	Pass	21.11	Pass	-1.00E-9	Pass	84.33	Pass	1.19	Pass	39.00	42.90	1.19E-6	100.01E-6	Pass
2289	EN	157	30.00E-3	Pass	42.93	Pass	21.76	Pass	21.16	Pass	-1.10E-9	Pass	83.34	Pass	1.20	Pass	38.88	42.87	1.20E-6	100.01E-6	Pass
2290	EN	158	30.00E-3	Pass	42.93	Pass	21.76	Pass	21.17	Pass	-1.00E-9	Pass	83.97	Pass	1.19	Pass	38.97	42.87	1.19E-6	100.01E-6	Pass
2291	EN	159	30.00E-3	Pass	43.03	Pass	21.66	Pass	21.36	Pass	-1.00E-9	Pass	82.18	Pass	1.22	Pass	38.99	42.91	1.22E-6	100.01E-6	Pass
2292	EN	160	30.00E-3	Pass	43.13	Pass	21.69	Pass	21.44	Pass	-1.00E-9	Pass	83.14	Pass	1.20	Pass	39.06	43.07	1.20E-6	100.01E-6	Pass
2293	EN	161	30.00E-3	Pass	43.05	Pass	21.66	Pass	21.38	Pass	-1.00E-9	Pass	81.64	Pass	1.22	Pass	39.04	42.91	1.22E-6	100.01E-6	Pass
2294	EN	162	30.00E-3	Pass	43.10	Pass	21.71	Pass	21.39	Pass	-1.17E-9	Pass	84.26	Pass	1.19	Pass	39.07	42.92	1.19E-6	100.01E-6	Pass
2295	EN	163	30.00E-3	Pass	42.86	Pass	21.83	Pass	21.03	Pass	-1.00E-9	Pass	81.31	Pass	1.23	Pass	38.95	42.72	1.23E-6	100.01E-6	Pass
2296	EN	164	30.00E-3	Pass	43.13	Pass	21.62	Pass	21.51	Pass	-1.00E-9	Pass	82.86	Pass	1.21	Pass	39.25	43.10	1.21E-6	100.01E-6	Pass
2297	EN	165	30.00E-3	Pass	43.33	Pass	21.47	Pass	21.86	Pass	-1.00E-9	Pass	81.78	Pass	1.22	Pass	39.30	43.30	1.22E-6	100.01E-6	Pass
2298	EN	166	30.00E-3	Pass	43.41	Pass	21.35	Pass	22.05	Pass	-1.00E-9	Pass	84.33	Pass	1.19	Pass	39.43	43.31	1.19E-6	100.01E-6	Pass
2299	EN	167	30.00E-3	Pass	43.41	Pass	21.24	Pass	22.17	Pass	-1.00E-9	Pass	80.39	Pass	1.21	Pass	39.48	43.31	1.21E-6	97.51E-6	Pass
2300	EN	168	30.00E-3	Pass	43.54	Pass	21.22	Pass	22.32	Pass	-1.00E-9	Pass	84.47	Pass	1.18	Pass	39.55	43.50	1.18E-6	100.01E-6	Pass
2301	EN	169	30.00E-3	Pass	43.54	Pass	21.17	Pass	22.37	Pass	-1.00E-9	Pass	82.11	Pass	1.22	Pass	39.63	43.50	1.22E-6	100.01E-6	Pass
2302	EN	170	30.00E-3	Pass	43.73	Pass	21.13	Pass	22.59	Pass	-880.87E-12	Pass	83.28	Pass	1.20	Pass	39.72	43.70	1.20E-6	100.01E-6	Pass
2303	EN	171	30.00E-3	Pass	43.72	Pass	21.09	Pass	22.63	Pass	-839.11E-12	Pass	82.25	Pass	1.22	Pass	39.73	43.59	1.22E-6	100.01E-6	Pass
2304	EN	172	30.00E-3	Pass	43.92	Pass	21.03	Pass	22.88	Pass	-124.12E-12	Pass	83.69	Pass	1.20	Pass	39.88	43.75	1.19E-6	100.01E-6	Pass
2305	EN	173	30.00E-3	Pass	43.93	Pass	21.00	Pass	22.92	Pass	0.00E+0	Pass	81.05	Pass	1.23	Pass	39.99	43.90	1.23E-6	100.01E-6	Pass
2306	EN	174	30.00E-3	Pass	43.93	Pass	20.88	Pass	23.05	Pass	0.00E+0	Pass	83.48	Pass	1.20	Pass	40.03	43.90	1.20E-6	100.01E-6	Pass
2307	EN	175	30.00E-3	Pass	43.98	Pass	20.79	Pass	23.19	Pass	1.00E-9	Pass	82.45	Pass	1.21	Pass	40.20	43.91	1.21E-6	100.01E-6	Pass
2308	EN	176	30.00E-3	Pass	44.13	Pass	20.78	Pass	23.35	Pass	1.00E-9	Pass	83.00	Pass	1.20	Pass	40.11	44.10	1.20E-6	100.01E-6	Pass
2309	EN	177	30.00E-3	Pass	44.29	Pass	20.69	Pass	23.60	Pass	1.00E-9	Pass	82.52	Pass	1.21	Pass	40.21	44.12	1.21E-6	100.01E-6	Pass
2310	EN	178	30.00E-3	Pass	44.31	Pass	20.68	Pass	23.63	Pass	1.00E-9	Pass	82.45	Pass	1.21	Pass	40.29	44.12	1.21E-6	100.01E-6	Pass
2311	EN	179	30.00E-3	Pass	44.34	Pass	20.65	Pass	23.69	Pass	1.46E-9	Pass	84.19	Pass	1.19	Pass	40.41	44.30	1.19E-6	100.01E-6	Pass
2312	EN	180	30.00E-3	Pass	44.51	Pass	20.55	Pass	23.95	Pass	1.21E-9	Pass	82.93	Pass	1.21	Pass	40.34	44.32	1.21E-6	100.01E-6	Pass
2313	EN	181	30.00E-3	Pass	44.52	Pass	20.50	Pass	24.02	Pass	1.69E-9	Pass	83.62	Pass	1.20	Pass	40.44	44.35	1.20E-6	100.01E-6	Pass
2314	EN	182	30.00E-3	Pass	44.53	Pass	20.53	Pass	23.99	Pass	1.00E-9	Pass	83.21	Pass	1.20	Pass	40.48	44.50	1.20E-6	100.01E-6	Pass
2315	EN	183	30.00E-3	Pass	44.52	Pass	20.53	Pass	23.98	Pass	2.00E-9	Pass	83.21	Pass	1.20	Pass	40.66	44.34	1.20E-6	100.01E-6	Pass
2316	EN	184	30.00E-3	Pass	43.32	Pass	21.08	Pass	22.24	Pass	-1.00E-9	Pass	68.22	Pass	1.22	Pass	39.57	43.14	1.22E-6	83.16E-6	Pass
2317	EN	185	30.00E-3	Pass	44.43	Pass	20.43	Pass	23.99	Pass	385.09E-12	Pass	85.00	Pass	1.14	Pass	40.38	44.31	1.14E-6	97.15E-6	Pass
2318	EN	186	30.00E-3	Pass	44.58	Pass	20.25	Pass	24.33	Pass	2.00E-9	Pass	86.44	Pass	1.16	Pass	40.59	44.51	1.16E-6	100.01E-6	Pass
2319	EN	187	30.00E-3	Pass	43.99	Pass	20.59	Pass	23.40	Pass	4.00E-9	Pass	75.27	Pass	1.14	Pass	40.05	43.91	1.14E-6	85.96E-6	Pass
2320	EN	188	30.00E-3	Pass	43.97	Pass	20.62	Pass	23.35	Pass	754.53E-12	Pass	85.56	Pass	1.17	Pass	40.08	43.91	1.17E-6	100.01E-6	Pass
2321	EN	189	30.00E-3	Pass	44.53	Pass	20.25	Pass	24.28	Pass	1.00E-9	Pass	86.59	Pass	1.16	Pass	40.50	44.50	1.15E-6	100.01E-6	Pass
2322	EN	190	30.00E-3	Pass	44.53	Pass	20.22	Pass	24.31	Pass	989.97E-12	Pass	85.05	Pass	1.18	Pass	40.50	44.50	1.18E-6	100.01E-6	Pass
2323	EN	191	30.00E-3	Pass	44.70	Pass	20.12	Pass	24.58	Pass	2.00E-9	Pass	87.81	Pass	1.14	Pass	40.56	44.52	1.14E-6	100.01E-6	Pass
2324	EN	192	30.00E-3	Pass	44.37	Pass	20.19	Pass	24.18	Pass	2.00E-9	Pass	83.61	Pass	1.17	Pass	40.54	44.31	1.17E-6	98.08E-6	Pass
2325	EN	193	30.00E-3	Pass	43.92	Pass	20.44	Pass	23.49	Pass	871.09E-12	Pass	86.82	Pass	1.15	Pass	39.87	43.83	1.15E-6	100.01E-6	Pass
2326	EN	194	30.00E-3	Pass	43.92	Pass	20.25	Pass	23.67	Pass	1.00E-9	Pass	74.16	Pass	1.18	Pass	40.01	43.76	1.18E-6	87.44E-6	Pass
2327	EN	195	30.00E-3	Pass	44.73	Pass	19.82	Pass	24.90	Pass	2.04E-9	Pass	87.12	Pass	1.15	Pass	40.71	44.70	1.15E-6	100.01E-6	Pass
2328	EN	196	30.00E-3	Pass	45.13	Pass	19.52	Pass	25.61	Pass	4.00E-9	Pass	86.44	Pass	1.16	Pass	41.14	45.10	1.16E-6	100.01E-6	Pass
2329	EN	197	30.00E-3	Pass	44.98	Pass	19.60	Pass	25.38	Pass	3.35E-9	Pass	85.78	Pass	1.17	Pass	40.97	44.91	1.17E-6	100.01E-6	Pass
2330	EN	198	30.00E-3	Pass	44.93	Pass	19.57	Pass	25.36	Pass	3.17E-9	Pass	86.00	Pass	1.16	Pass	40.93	44.90	1.16E-6	100.01E-6	Pass
2331	EN	199	30.00E-3	Pass	45.33	Pass	19.22	Pass	26.11	Pass	5.01E-9	Pass	86.29	Pass	1.16	Pass	41.30	45.30	1.16E-6	100.01E-6	Pass
